SCH_ID,STU_ID,stlang,sclimate,public,mathach,bygender,byabsen,cmathach,csclimate
3923,392323,1,5,0,54.0880012512207,0,0,15.5950012207031,1.08299994468689
3923,392324,1,5,0,51.1459999084473,0,0,12.6529998779297,1.08299994468689
3931,393101,1,4.40000009536743,0,35.1380004882812,0,2,-3.35499954223633,0.483000099658966
3931,393102,1,4.40000009536743,0,34.3699989318848,0,4,-4.12300109863281,0.483000099658966
3931,393103,1,4.40000009536743,0,50.0579986572266,0,1,11.564998626709,0.483000099658966
3931,393105,1,4.40000009536743,0,29.9740009307861,0,3,-8.51899909973145,0.483000099658966
3931,393106,1,4.40000009536743,0,39.9580001831055,0,0,1.46500015258789,0.483000099658966
3931,393107,1,4.40000009536743,0,57.2980003356934,0,1,18.8050003051758,0.483000099658966
3931,393108,1,4.40000009536743,0,55.5559997558594,0,1,17.0629997253418,0.483000099658966
3931,393109,1,4.40000009536743,0,40.0330009460449,0,1,1.54000091552734,0.483000099658966
3931,393110,1,4.40000009536743,0,52.6189994812012,0,0,14.1259994506836,0.483000099658966
3931,393111,1,4.40000009536743,0,50.8759994506836,0,1,12.382999420166,0.483000099658966
3931,393112,0,4.40000009536743,0,54.4300003051758,0,0,15.9370002746582,0.483000099658966
3931,393113,1,4.40000009536743,0,31.1439990997314,0,1,-7.34900093078613,0.483000099658966
3931,393114,1,4.40000009536743,0,40.8950004577637,0,0,2.40200042724609,0.483000099658966
3931,393115,1,4.40000009536743,0,52.8629989624023,0,2,14.3699989318848,0.483000099658966
3931,393116,1,4.40000009536743,0,49.0130004882812,0,1,10.5200004577637,0.483000099658966
3931,393118,1,4.40000009536743,0,42.0270004272461,0,0,3.53400039672852,0.483000099658966
3931,393119,1,4.40000009536743,0,55.9640007019043,0,0,17.4710006713867,0.483000099658966
3931,393120,1,4.40000009536743,0,29.3430004119873,0,1,-9.14999961853027,0.483000099658966
3932,393202,1,4,0,50.2830009460449,1,1,11.7900009155273,0.0829999968409538
3932,393203,1,4,0,33.1319999694824,1,1,-5.36100006103516,0.0829999968409538
3932,393204,1,4,0,50.6910018920898,1,1,12.1980018615723,0.0829999968409538
3932,393205,1,4,0,49.9440002441406,1,1,11.451000213623,0.0829999968409538
3932,393206,1,4,0,49.7290000915527,1,0,11.2360000610352,0.0829999968409538
3932,393207,1,4,0,53.931999206543,1,0,15.4389991760254,0.0829999968409538
3932,393209,1,4,0,45.0999984741211,1,1,6.60699844360352,0.0829999968409538
3932,393210,1,4,0,53.8230018615723,1,1,15.3300018310547,0.0829999968409538
3932,393211,0,4,0,57.5750007629395,1,0,19.0820007324219,0.0829999968409538
3932,393212,1,4,0,51.992000579834,1,1,13.4990005493164,0.0829999968409538
3932,393213,1,4,0,56.8930015563965,1,0,18.4000015258789,0.0829999968409538
3932,393214,0,4,0,57.5859985351562,1,0,19.0929985046387,0.0829999968409538
3932,393215,1,4,0,47.0040016174316,1,1,8.51100158691406,0.0829999968409538
3932,393216,1,4,0,49.7589988708496,1,2,11.265998840332,0.0829999968409538
3932,393218,1,4,0,47.9990005493164,1,1,9.50600051879883,0.0829999968409538
3932,393219,1,4,0,50.3050003051758,1,1,11.8120002746582,0.0829999968409538
3932,393220,1,4,0,45.556999206543,1,1,7.06399917602539,0.0829999968409538
3932,393221,0,4,0,62.2200012207031,1,0,23.7270011901855,0.0829999968409538
3941,394101,1,4.59999990463257,0,53.2039985656738,1,1,14.7109985351562,0.682999908924103
3941,394102,1,4.59999990463257,0,55.976001739502,1,2,17.4830017089844,0.682999908924103
3941,394103,1,4.59999990463257,0,39.2949981689453,1,1,0.801998198032379,0.682999908924103
3941,394104,1,4.59999990463257,0,61.9710006713867,1,2,23.4780006408691,0.682999908924103
3941,394105,1,4.59999990463257,0,57.023998260498,1,0,18.5309982299805,0.682999908924103
3941,394106,1,4.59999990463257,0,43.1049995422363,1,0,4.61199951171875,0.682999908924103
3941,394108,1,4.59999990463257,0,64.193000793457,1,0,25.7000007629395,0.682999908924103
3941,394109,1,4.59999990463257,0,55.5060005187988,1,1,17.0130004882812,0.682999908924103
3941,394110,1,4.59999990463257,0,63.7000007629395,1,1,25.2070007324219,0.682999908924103
3941,394113,1,4.59999990463257,0,50.3289985656738,1,0,11.8359985351562,0.682999908924103
3941,394114,1,4.59999990463257,0,50.7369995117188,1,1,12.2439994812012,0.682999908924103
3941,394115,1,4.59999990463257,0,46.4150009155273,1,1,7.92200088500977,0.682999908924103
3941,394116,1,4.59999990463257,0,59.189998626709,1,0,20.6969985961914,0.682999908924103
3941,394117,1,4.59999990463257,0,47.2620010375977,1,1,8.76900100708008,0.682999908924103
3941,394118,1,4.59999990463257,0,56.375,1,0,17.8819999694824,0.682999908924103
3951,395101,1,5,0,37.0250015258789,1,0,-1.46799850463867,1.08299994468689
3951,395103,0,5,0,32.8720016479492,1,2,-5.62099838256836,1.08299994468689
3951,395104,1,5,0,45.9360008239746,1,1,7.44300079345703,1.08299994468689
3951,395105,1,5,0,25.0830001831055,0,1,-13.4099998474121,1.08299994468689
3951,395106,1,5,0,47.0289993286133,0,0,8.5359992980957,1.08299994468689
3951,395107,1,5,0,61.2879981994629,1,0,22.7949981689453,1.08299994468689
3951,395108,1,5,0,66.9089965820312,1,0,28.4159965515137,1.08299994468689
3951,395109,1,5,0,52.9669990539551,1,0,14.4739990234375,1.08299994468689
3951,395110,1,5,0,36.9500007629395,1,2,-1.54299926757812,1.08299994468689
3951,395111,1,5,0,49.015998840332,0,0,10.5229988098145,1.08299994468689
3951,395112,0,5,0,46.9150009155273,0,3,8.42200088500977,1.08299994468689
3951,395113,1,5,0,60.0470008850098,1,0,21.5540008544922,1.08299994468689
3951,395114,1,5,0,53.3470001220703,0,0,14.8540000915527,1.08299994468689
3951,395115,1,5,0,24.4500007629395,0,0,-14.0429992675781,1.08299994468689
3951,395116,1,5,0,47.6609992980957,0,1,9.16799926757812,1.08299994468689
3951,395118,1,5,0,55.4249992370605,1,0,16.931999206543,1.08299994468689
3951,395120,1,5,0,35.4970016479492,0,1,-2.99599838256836,1.08299994468689
3951,395121,1,5,0,36.8680000305176,1,1,-1.625,1.08299994468689
3951,395122,0,5,0,30.9930000305176,0,1,-7.5,1.08299994468689
3951,395124,1,5,0,34.5110015869141,0,1,-3.98199844360352,1.08299994468689
3951,395125,1,5,0,49.6119995117188,1,2,11.1189994812012,1.08299994468689
3951,395126,1,5,0,45.6139984130859,0,1,7.12099838256836,1.08299994468689
3951,395127,1,5,0,55.3359985351562,1,1,16.8429985046387,1.08299994468689
3951,395129,1,5,0,41.689998626709,1,1,3.19699859619141,1.08299994468689
3951,395130,1,5,0,30.2040004730225,1,1,-8.28899955749512,1.08299994468689
3951,395131,1,5,0,57.0849990844727,0,0,18.5919990539551,1.08299994468689
3951,395132,0,5,0,43.6310005187988,1,1,5.13800048828125,1.08299994468689
3952,395202,1,3.79999995231628,0,30.363000869751,1,1,-8.1299991607666,-0.117000050842762
3952,395203,1,3.79999995231628,0,43.5169982910156,0,2,5.02399826049805,-0.117000050842762
3952,395204,1,3.79999995231628,0,42.6689987182617,0,0,4.17599868774414,-0.117000050842762
3952,395205,1,3.79999995231628,0,39.0610008239746,0,1,0.568000853061676,-0.117000050842762
3952,395206,1,3.79999995231628,0,53.8470001220703,1,1,15.3540000915527,-0.117000050842762
3952,395207,1,3.79999995231628,0,57.6959991455078,1,1,19.2029991149902,-0.117000050842762
3952,395208,1,3.79999995231628,0,35.6469993591309,0,0,-2.84600067138672,-0.117000050842762
3952,395209,1,3.79999995231628,0,33.4500007629395,0,2,-5.04299926757812,-0.117000050842762
3952,395210,1,3.79999995231628,0,40.9169998168945,0,1,2.42399978637695,-0.117000050842762
3952,395211,1,3.79999995231628,0,34.4830017089844,1,1,-4.0099983215332,-0.117000050842762
3952,395212,1,3.79999995231628,0,46.898998260498,0,1,8.40599822998047,-0.117000050842762
3952,395213,1,3.79999995231628,0,54.1160011291504,1,0,15.6230010986328,-0.117000050842762
3952,395214,1,3.79999995231628,0,48.9420013427734,1,1,10.4490013122559,-0.117000050842762
3952,395215,1,3.79999995231628,0,35.9469985961914,0,1,-2.54600143432617,-0.117000050842762
3952,395216,1,3.79999995231628,0,40.7509994506836,1,0,2.25799942016602,-0.117000050842762
3952,395217,1,3.79999995231628,0,35.8300018310547,1,1,-2.66299819946289,-0.117000050842762
3952,395218,1,3.79999995231628,0,62.4490013122559,1,0,23.9560012817383,-0.117000050842762
3961,396101,1,4.59999990463257,0,51.2929992675781,0,2,12.7999992370605,0.682999908924103
3961,396102,1,4.59999990463257,0,46.5169982910156,0,1,8.02399826049805,0.682999908924103
3961,396103,1,4.59999990463257,0,55.8170013427734,1,0,17.3240013122559,0.682999908924103
3961,396104,1,4.59999990463257,0,32.6829986572266,0,1,-5.81000137329102,0.682999908924103
3961,396105,1,4.59999990463257,0,33.443000793457,0,0,-5.04999923706055,0.682999908924103
3961,396106,1,4.59999990463257,0,36.9700012207031,1,1,-1.52299880981445,0.682999908924103
3961,396107,1,4.59999990463257,0,29.757999420166,0,1,-8.73500061035156,0.682999908924103
3961,396108,1,4.59999990463257,0,52.6189994812012,0,0,14.1259994506836,0.682999908924103
3961,396109,0,4.59999990463257,0,45.7809982299805,0,4,7.28799819946289,0.682999908924103
3961,396110,1,4.59999990463257,0,65.4260025024414,1,0,26.9330024719238,0.682999908924103
3961,396111,1,4.59999990463257,0,31.7520008087158,1,1,-6.74099922180176,0.682999908924103
3961,396112,1,4.59999990463257,0,56.6150016784668,0,0,18.1220016479492,0.682999908924103
3961,396114,1,4.59999990463257,0,29.2910003662109,0,0,-9.20199966430664,0.682999908924103
3961,396115,1,4.59999990463257,0,48.3699989318848,1,2,9.87699890136719,0.682999908924103
3961,396116,1,4.59999990463257,0,51.7369995117188,0,1,13.2439994812012,0.682999908924103
3961,396117,1,4.59999990463257,0,36.6389999389648,1,0,-1.85400009155273,0.682999908924103
3961,396118,1,4.59999990463257,0,30.7670001983643,1,0,-7.72599983215332,0.682999908924103
3961,396119,1,4.59999990463257,0,51.5499992370605,1,0,13.056999206543,0.682999908924103
3961,396121,1,4.59999990463257,0,46.1209983825684,0,0,7.62799835205078,0.682999908924103
3961,396122,1,4.59999990463257,0,30.5209999084473,0,1,-7.97200012207031,0.682999908924103
3961,396123,1,4.59999990463257,0,56.3120002746582,1,2,17.8190002441406,0.682999908924103
3961,396124,1,4.59999990463257,0,56.2900009155273,1,0,17.7970008850098,0.682999908924103
3961,396125,1,4.59999990463257,0,42.5229988098145,0,1,4.02999877929688,0.682999908924103
3961,396126,1,4.59999990463257,0,42.8810005187988,1,1,4.38800048828125,0.682999908924103
3961,396127,1,4.59999990463257,0,47.6959991455078,0,1,9.20299911499023,0.682999908924103
3962,396201,1,4.59999990463257,0,43.056999206543,1,0,4.56399917602539,0.682999908924103
3962,396202,1,4.59999990463257,0,54.7159996032715,0,0,16.2229995727539,0.682999908924103
3962,396203,1,4.59999990463257,0,54.0250015258789,0,1,15.5320014953613,0.682999908924103
3962,396204,1,4.59999990463257,0,30.9869995117188,1,0,-7.50600051879883,0.682999908924103
3962,396205,0,4.59999990463257,0,21.7290000915527,0,1,-16.7639999389648,0.682999908924103
3962,396206,1,4.59999990463257,0,48.9640007019043,0,0,10.4710006713867,0.682999908924103
3962,396207,0,4.59999990463257,0,30.996000289917,0,0,-7.49699974060059,0.682999908924103
3962,396208,0,4.59999990463257,0,46.0919990539551,1,0,7.5989990234375,0.682999908924103
3962,396209,1,4.59999990463257,0,50.7039985656738,0,1,12.2109985351562,0.682999908924103
3962,396210,1,4.59999990463257,0,40.0060005187988,1,1,1.51300048828125,0.682999908924103
3962,396211,0,4.59999990463257,0,22.6679992675781,1,3,-15.8250007629395,0.682999908924103
3962,396212,1,4.59999990463257,0,28.3190002441406,1,0,-10.173999786377,0.682999908924103
3962,396213,1,4.59999990463257,0,57.7690010070801,0,0,19.2760009765625,0.682999908924103
3962,396214,1,4.59999990463257,0,37.1699981689453,0,1,-1.32300186157227,0.682999908924103
3962,396215,0,4.59999990463257,0,29.4260005950928,1,0,-9.0669994354248,0.682999908924103
3962,396216,1,4.59999990463257,0,31.8549995422363,1,0,-6.63800048828125,0.682999908924103
3962,396217,1,4.59999990463257,0,41.7150001525879,0,2,3.22200012207031,0.682999908924103
3962,396218,0,4.59999990463257,0,44.6310005187988,1,0,6.13800048828125,0.682999908924103
3962,396219,1,4.59999990463257,0,58.1759986877441,1,1,19.6829986572266,0.682999908924103
3962,396220,1,4.59999990463257,0,33.685001373291,1,1,-4.80799865722656,0.682999908924103
3962,396221,1,4.59999990463257,0,53.5439987182617,1,1,15.0509986877441,0.682999908924103
3962,396222,1,4.59999990463257,0,31.1459999084473,1,0,-7.34700012207031,0.682999908924103
3962,396223,1,4.59999990463257,0,35.4039993286133,1,1,-3.0890007019043,0.682999908924103
3962,396224,1,4.59999990463257,0,41.1549987792969,0,2,2.6619987487793,0.682999908924103
3971,397102,1,4.80000019073486,0,62.9210014343262,1,1,24.4280014038086,0.883000195026398
3971,397104,1,4.80000019073486,0,54.4529991149902,1,0,15.9599990844727,0.883000195026398
3971,397105,1,4.80000019073486,0,34.1069984436035,0,0,-4.38600158691406,0.883000195026398
3971,397107,1,4.80000019073486,0,45.9970016479492,1,1,7.50400161743164,0.883000195026398
3971,397108,1,4.80000019073486,0,55.4570007324219,0,1,16.9640007019043,0.883000195026398
3971,397109,1,4.80000019073486,0,47.0349998474121,0,0,8.54199981689453,0.883000195026398
3971,397110,1,4.80000019073486,0,50.2560005187988,0,0,11.7630004882812,0.883000195026398
3971,397111,1,4.80000019073486,0,60.3969993591309,1,4,21.9039993286133,0.883000195026398
3971,397112,1,4.80000019073486,0,24.4220008850098,1,0,-14.0709991455078,0.883000195026398
3971,397113,1,4.80000019073486,0,43.1399993896484,1,0,4.64699935913086,0.883000195026398
3971,397116,1,4.80000019073486,0,45.1209983825684,1,0,6.62799835205078,0.883000195026398
3971,397117,1,4.80000019073486,0,48.6570014953613,1,1,10.1640014648438,0.883000195026398
3971,397119,1,4.80000019073486,0,36.2789993286133,1,1,-2.2140007019043,0.883000195026398
3971,397120,1,4.80000019073486,0,55.0960006713867,0,0,16.6030006408691,0.883000195026398
3971,397121,1,4.80000019073486,0,40.6240005493164,0,1,2.13100051879883,0.883000195026398
3971,397122,1,4.80000019073486,0,52.765998840332,1,1,14.2729988098145,0.883000195026398
3971,397124,1,4.80000019073486,0,46.0740013122559,0,1,7.58100128173828,0.883000195026398
3971,397125,1,4.80000019073486,0,48.5970001220703,1,3,10.1040000915527,0.883000195026398
3971,397126,1,4.80000019073486,0,53.0050010681152,1,0,14.5120010375977,0.883000195026398
3972,397201,1,4.19999980926514,0,54.7290000915527,1,2,16.2360000610352,0.282999813556671
3972,397202,1,4.19999980926514,0,36.4910011291504,0,2,-2.00199890136719,0.282999813556671
3972,397203,1,4.19999980926514,0,52.484001159668,1,2,13.9910011291504,0.282999813556671
3972,397204,1,4.19999980926514,0,52.1829986572266,1,2,13.689998626709,0.282999813556671
3972,397205,1,4.19999980926514,0,55.351001739502,1,2,16.8580017089844,0.282999813556671
3972,397207,1,4.19999980926514,0,52.6629981994629,0,1,14.1699981689453,0.282999813556671
3972,397208,1,4.19999980926514,0,39.7820014953613,0,0,1.28900146484375,0.282999813556671
3972,397209,1,4.19999980926514,0,43.5779991149902,0,1,5.08499908447266,0.282999813556671
3972,397212,1,4.19999980926514,0,37.5069999694824,0,0,-0.986000001430511,0.282999813556671
3972,397213,1,4.19999980926514,0,51.9039993286133,0,0,13.4109992980957,0.282999813556671
3972,397214,1,4.19999980926514,0,48.234001159668,0,0,9.74100112915039,0.282999813556671
3972,397215,1,4.19999980926514,0,41.4869995117188,0,1,2.99399948120117,0.282999813556671
3972,397216,1,4.19999980926514,0,47.5470008850098,0,0,9.05400085449219,0.282999813556671
3972,397217,1,4.19999980926514,0,35.265998840332,1,1,-3.22700119018555,0.282999813556671
3972,397218,1,4.19999980926514,0,48.3549995422363,0,1,9.86199951171875,0.282999813556671
3972,397219,1,4.19999980926514,0,56.1399993896484,1,1,17.6469993591309,0.282999813556671
3972,397220,1,4.19999980926514,0,34.4059982299805,0,1,-4.08700180053711,0.282999813556671
3972,397221,1,4.19999980926514,0,55.0309982299805,0,0,16.5379981994629,0.282999813556671
3972,397222,1,4.19999980926514,0,33.0130004882812,0,0,-5.47999954223633,0.282999813556671
3981,398101,1,4.59999990463257,0,41.1059989929199,0,1,2.61299896240234,0.682999908924103
3981,398102,1,4.59999990463257,0,48.9070014953613,0,0,10.4140014648438,0.682999908924103
3981,398103,1,4.59999990463257,0,34.2900009155273,1,1,-4.20299911499023,0.682999908924103
3981,398104,1,4.59999990463257,0,46.1720008850098,0,1,7.67900085449219,0.682999908924103
3981,398105,1,4.59999990463257,0,52.1080017089844,1,1,13.6150016784668,0.682999908924103
3981,398106,1,4.59999990463257,0,42.3250007629395,0,0,3.83200073242188,0.682999908924103
3981,398107,1,4.59999990463257,0,29.0289993286133,1,0,-9.4640007019043,0.682999908924103
3981,398108,1,4.59999990463257,0,28.2000007629395,0,2,-10.2929992675781,0.682999908924103
3981,398109,1,4.59999990463257,0,50.0470008850098,1,0,11.5540008544922,0.682999908924103
3981,398110,1,4.59999990463257,0,39.8129997253418,0,1,1.31999969482422,0.682999908924103
3981,398111,1,4.59999990463257,0,46.9099998474121,1,0,8.41699981689453,0.682999908924103
3981,398112,1,4.59999990463257,0,47.5620002746582,0,0,9.06900024414062,0.682999908924103
3981,398114,1,4.59999990463257,0,53.9440002441406,0,0,15.451000213623,0.682999908924103
3981,398115,1,4.59999990463257,0,28.8369998931885,0,1,-9.6560001373291,0.682999908924103
3981,398116,1,4.59999990463257,0,51.8530006408691,1,1,13.3600006103516,0.682999908924103
3982,398201,1,5,0,32.2529983520508,0,0,-6.2400016784668,1.08299994468689
3982,398202,1,5,0,44.5309982299805,1,0,6.03799819946289,1.08299994468689
3982,398203,1,5,0,46.3810005187988,1,0,7.88800048828125,1.08299994468689
3982,398205,1,5,0,43.2760009765625,0,1,4.78300094604492,1.08299994468689
3982,398206,1,5,0,35.318000793457,0,4,-3.17499923706055,1.08299994468689
3982,398207,1,5,0,33.6580009460449,1,1,-4.83499908447266,1.08299994468689
3982,398208,1,5,0,61.0979995727539,1,0,22.6049995422363,1.08299994468689
3982,398209,1,5,0,46.9850006103516,1,0,8.49200057983398,1.08299994468689
3982,398210,1,5,0,52.1839981079102,0,1,13.6909980773926,1.08299994468689
3982,398211,1,5,0,56.1339988708496,1,0,17.640998840332,1.08299994468689
3982,398212,1,5,0,47.1020011901855,1,1,8.60900115966797,1.08299994468689
3982,398213,1,5,0,32.3919982910156,0,0,-6.10100173950195,1.08299994468689
3982,398214,1,5,0,54.9090003967285,0,0,16.4160003662109,1.08299994468689
3982,398216,0,5,0,44.6860008239746,1,0,6.19300079345703,1.08299994468689
3982,398221,1,5,0,28.2639999389648,0,0,-10.2290000915527,1.08299994468689
3982,398222,1,5,0,46.5299987792969,1,1,8.0369987487793,1.08299994468689
3992,399201,1,3.40000009536743,0,41.1479988098145,1,1,2.65499877929688,-0.516999900341034
3992,399202,0,3.40000009536743,0,41.9519996643066,1,1,3.45899963378906,-0.516999900341034
3992,399203,1,3.40000009536743,0,25.2409992218018,1,2,-13.2520008087158,-0.516999900341034
3992,399204,1,3.40000009536743,0,32.273998260498,1,3,-6.21900177001953,-0.516999900341034
3992,399205,1,3.40000009536743,0,33.5839996337891,0,0,-4.90900039672852,-0.516999900341034
3992,399206,1,3.40000009536743,0,27.3910007476807,1,1,-11.1019992828369,-0.516999900341034
3992,399207,1,3.40000009536743,0,31.0330009460449,0,1,-7.45999908447266,-0.516999900341034
3992,399208,1,3.40000009536743,0,43.681999206543,0,1,5.18899917602539,-0.516999900341034
3992,399209,1,3.40000009536743,0,28.5389995574951,0,2,-9.95400047302246,-0.516999900341034
3992,399210,1,3.40000009536743,0,43.3569984436035,0,1,4.86399841308594,-0.516999900341034
3992,399211,1,3.40000009536743,0,25.5580005645752,1,1,-12.9349994659424,-0.516999900341034
3992,399212,1,3.40000009536743,0,33.798999786377,1,4,-4.69400024414062,-0.516999900341034
3992,399213,0,3.40000009536743,0,19.261999130249,1,1,-19.2310009002686,-0.516999900341034
3992,399214,1,3.40000009536743,0,41.7610015869141,0,0,3.26800155639648,-0.516999900341034
3992,399215,1,3.40000009536743,0,28.7350006103516,1,0,-9.75799942016602,-0.516999900341034
3992,399216,0,3.40000009536743,0,24.8490009307861,0,0,-13.6439990997314,-0.516999900341034
3992,399217,1,3.40000009536743,0,26.4519996643066,1,1,-12.0410003662109,-0.516999900341034
4001,400103,1,4.40000009536743,0,55.9990005493164,0,0,17.5060005187988,0.483000099658966
4001,400105,1,4.40000009536743,0,39.9189987182617,1,1,1.42599868774414,0.483000099658966
4001,400106,1,4.40000009536743,0,50.0530014038086,1,1,11.560001373291,0.483000099658966
4001,400107,1,4.40000009536743,0,37.5909996032715,1,1,-0.902000367641449,0.483000099658966
4001,400108,1,4.40000009536743,0,29.6189994812012,1,2,-8.87400054931641,0.483000099658966
4001,400109,1,4.40000009536743,0,45.8409996032715,1,1,7.34799957275391,0.483000099658966
4001,400110,1,4.40000009536743,0,47.0359992980957,0,0,8.54299926757812,0.483000099658966
4001,400111,1,4.40000009536743,0,46.8880004882812,0,0,8.39500045776367,0.483000099658966
4001,400112,1,4.40000009536743,0,41.3190002441406,1,2,2.82600021362305,0.483000099658966
4001,400113,1,4.40000009536743,0,45.3499984741211,0,0,6.85699844360352,0.483000099658966
4001,400114,0,4.40000009536743,0,46.0309982299805,0,0,7.53799819946289,0.483000099658966
4001,400115,1,4.40000009536743,0,28.6599998474121,0,1,-9.83300018310547,0.483000099658966
4001,400116,1,4.40000009536743,0,42.3720016479492,0,1,3.87900161743164,0.483000099658966
4001,400117,1,4.40000009536743,0,19.757999420166,0,3,-18.7350006103516,0.483000099658966
4001,400118,1,4.40000009536743,0,36.8390007019043,1,2,-1.65399932861328,0.483000099658966
4001,400119,1,4.40000009536743,0,44.3740005493164,0,0,5.88100051879883,0.483000099658966
4002,400201,1,5,0,47.576000213623,0,1,9.08300018310547,1.08299994468689
4002,400202,1,5,0,42.8860015869141,0,1,4.39300155639648,1.08299994468689
4002,400203,1,5,0,51.8660011291504,0,0,13.3730010986328,1.08299994468689
4002,400204,1,5,0,23.2630004882812,1,1,-15.2299995422363,1.08299994468689
4002,400205,1,5,0,50.556999206543,0,0,12.0639991760254,1.08299994468689
4002,400206,1,5,0,43.5629997253418,1,3,5.06999969482422,1.08299994468689
4002,400207,1,5,0,22.8190002441406,1,2,-15.673999786377,1.08299994468689
4002,400208,1,5,0,42.7690010070801,1,2,4.2760009765625,1.08299994468689
4002,400209,1,5,0,35.1980018615723,1,2,-3.29499816894531,1.08299994468689
4002,400211,1,5,0,40.9749984741211,0,1,2.48199844360352,1.08299994468689
4011,401101,1,4.80000019073486,0,36.3269996643066,1,1,-2.16600036621094,0.883000195026398
4011,401102,1,4.80000019073486,0,59.943000793457,1,0,21.4500007629395,0.883000195026398
4011,401103,1,4.80000019073486,0,29.5009994506836,1,0,-8.99200057983398,0.883000195026398
4011,401104,1,4.80000019073486,0,25.2509994506836,0,0,-13.242000579834,0.883000195026398
4011,401105,1,4.80000019073486,0,52.0999984741211,1,0,13.6069984436035,0.883000195026398
4011,401106,1,4.80000019073486,0,30.5919990539551,0,0,-7.9010009765625,0.883000195026398
4011,401107,1,4.80000019073486,0,59.8650016784668,1,1,21.3720016479492,0.883000195026398
4011,401108,1,4.80000019073486,0,23.125,1,0,-15.3680000305176,0.883000195026398
4011,401109,1,4.80000019073486,0,39.5340003967285,0,0,1.04100036621094,0.883000195026398
4011,401110,1,4.80000019073486,0,43.685001373291,1,0,5.19200134277344,0.883000195026398
4011,401111,1,4.80000019073486,0,45.9860000610352,0,0,7.49300003051758,0.883000195026398
4011,401112,1,4.80000019073486,0,48.3730010986328,1,0,9.88000106811523,0.883000195026398
4011,401114,1,4.80000019073486,0,39.882999420166,0,0,1.38999938964844,0.883000195026398
4011,401115,1,4.80000019073486,0,50.2799987792969,0,0,11.7869987487793,0.883000195026398
4011,401116,1,4.80000019073486,0,41.8170013427734,0,0,3.32400131225586,0.883000195026398
4011,401117,1,4.80000019073486,0,35.5839996337891,0,0,-2.90900039672852,0.883000195026398
4011,401119,1,4.80000019073486,0,47.1609992980957,0,0,8.66799926757812,0.883000195026398
4011,401120,1,4.80000019073486,0,44.234001159668,1,0,5.74100112915039,0.883000195026398
4011,401121,1,4.80000019073486,0,26.2199993133545,0,0,-12.2730007171631,0.883000195026398
4011,401122,1,4.80000019073486,0,42.7190017700195,1,1,4.22600173950195,0.883000195026398
4011,401123,1,4.80000019073486,0,32.8190002441406,0,1,-5.67399978637695,0.883000195026398
4011,401124,1,4.80000019073486,0,34.5400009155273,0,0,-3.95299911499023,0.883000195026398
4011,401125,1,4.80000019073486,0,42.4609985351562,0,0,3.96799850463867,0.883000195026398
4011,401126,1,4.80000019073486,0,35.9440002441406,1,1,-2.54899978637695,0.883000195026398
4011,401127,1,4.80000019073486,0,26.0860004425049,1,1,-12.4069995880127,0.883000195026398
4012,401201,1,4,0,48.4029998779297,0,1,9.90999984741211,0.0829999968409538
4012,401202,1,4,0,44.617000579834,1,0,6.12400054931641,0.0829999968409538
4012,401203,1,4,0,42.9860000610352,0,1,4.49300003051758,0.0829999968409538
4012,401204,1,4,0,54.1920013427734,1,1,15.6990013122559,0.0829999968409538
4012,401205,1,4,0,32.1599998474121,1,0,-6.33300018310547,0.0829999968409538
4012,401206,1,4,0,48.9150009155273,0,1,10.4220008850098,0.0829999968409538
4012,401207,1,4,0,50.9990005493164,1,0,12.5060005187988,0.0829999968409538
4012,401208,1,4,0,59.7290000915527,1,0,21.2360000610352,0.0829999968409538
4012,401209,1,4,0,32.9230003356934,0,2,-5.56999969482422,0.0829999968409538
4012,401210,1,4,0,51.75,0,1,13.2569999694824,0.0829999968409538
4012,401211,1,4,0,30.2889995574951,1,2,-8.20400047302246,0.0829999968409538
4012,401212,1,4,0,55.125,1,2,16.6319999694824,0.0829999968409538
4012,401213,1,4,0,47.8359985351562,0,0,9.34299850463867,0.0829999968409538
4012,401214,1,4,0,52.4529991149902,1,2,13.9599990844727,0.0829999968409538
4012,401215,1,4,0,54.4599990844727,0,2,15.9669990539551,0.0829999968409538
4012,401216,1,4,0,25.0779991149902,0,1,-13.4150009155273,0.0829999968409538
4012,401217,1,4,0,54.0830001831055,0,1,15.5900001525879,0.0829999968409538
4012,401218,1,4,0,56.0480003356934,1,0,17.5550003051758,0.0829999968409538
4012,401219,1,4,0,48.4700012207031,1,0,9.97700119018555,0.0829999968409538
4012,401220,1,4,0,48.8250007629395,1,1,10.3320007324219,0.0829999968409538
4012,401222,1,4,0,38.2919998168945,0,1,-0.201000183820724,0.0829999968409538
4012,401223,1,4,0,44.8380012512207,1,2,6.34500122070312,0.0829999968409538
4012,401224,1,4,0,45.548999786377,1,0,7.05599975585938,0.0829999968409538
4012,401225,1,4,0,28.4599990844727,0,1,-10.0330009460449,0.0829999968409538
4012,401226,1,4,0,49.9570007324219,1,1,11.4640007019043,0.0829999968409538
4012,401227,1,4,0,64.1900024414062,1,0,25.6970024108887,0.0829999968409538
4012,401228,1,4,0,51.9970016479492,0,2,13.5040016174316,0.0829999968409538
4012,401229,1,4,0,60.0960006713867,1,1,21.6030006408691,0.0829999968409538
4012,401230,1,4,0,29.9820003509521,1,0,-8.51099967956543,0.0829999968409538
4021,402101,1,4,0,42.9640007019043,1,1,4.47100067138672,0.0829999968409538
4021,402102,1,4,0,55.1380004882812,1,1,16.6450004577637,0.0829999968409538
